|x1|x2|y
0|-1.0856306033005612|5.037487048761524|1.0
1|0.9973454465835858|3.2471331892773097|1.0
2|0.28297849805199204|5.315948975598106|1.0
3|-1.506294713918092|5.2576608101076125|1.0
4|-0.5786002519685364|5.02770304475665|1.0
5|1.651436537097151|4.305242819734964|1.0
6|-2.426679243393074|6.985134601172502|1.0
7|-0.42891262885617726|5.267596206145081|1.0
8|1.265936258705534|2.0959497392654374|1.0
9|-0.8667404022651017|6.345762803785601|1.0
10|-0.6788861516220543|5.488066536854836|1.0
11|-0.09470896893689112|4.729912988336286|1.0
12|1.4913896261242878|2.5369018751986374|1.0
13|-0.638901996684651|4.551264363766204|1.0
14|-0.44398195964606546|4.695048592720171|1.0
15|-0.43435127561851733|5.478253572996907|1.0
16|2.2059300827254558|3.420440442660069|1.0
17|2.1867860889737867|2.344480923460247|1.0
18|1.004053897878877|4.00388745100794|1.0
19|0.386186399174856|4.371623258511782|1.0
20|0.7373685758962422|-1.8626580696094428|-1.0
21|1.490732028150799|-2.466664875187324|-1.0
22|-0.9358338684023914|0.46286118126316333|-1.0
23|1.1758290447821034|-3.9262440797847873|-1.0
24|-1.2538806677490124|0.5449291920790269|-1.0
25|-0.6377515024534103|-1.631249373935968|-1.0
26|0.9071051958003012|-3.3244363140639885|-1.0
27|-1.428680700225969|0.14605157270038815|-1.0
28|-0.1400687201886661|-2.5727937299741725|-1.0
29|-0.8617548958596855|0.5177353746851043|-1.0
30|-0.2556193705305969|-0.862633713315597|-1.0
31|-2.7985891054607244|1.9688381800305885|-1.0
32|-1.771533104509847|-1.1800792754051024|-1.0
33|-0.6998772345979173|-0.5168271270669551|-1.0
34|0.9274624317585825|-2.2571068545757162|-1.0
35|-0.1736356827902158|-2.349485384775616|-1.0
36|0.0028459158968110196|-2.5436343705224917|-1.0
37|0.688222711102285|-1.6016341247895527|-1.0
38|-0.8795363430090519|-1.1641643778453188|-1.0
39|0.283627323807291|-1.207716437211832|-1.0
